vehicle_number,engine_number,chasis_number,make,model,lessee_name,lessee_nic,lessee_address,loan_amount,interest_rate,monthly_payment,last_payment_date_year,last_payment_date_month,last_payment_date_date,days_in_arrears
,eng01,chassis01,,,,,,500000,12,50000,2022,1,1,
,eng02,chassis02,,,,,,600000,12,51000,2023,1,1,
,eng03,chassis03,,,,,,700000,11,52000,2023,2,1,
,eng04,chassis04,,,,,,800000,9,53000,2023,2,1,
,eng05,chassis05,,,,,,900000,12,54000,2023,3,1,
,eng06,chassis06,,,,,,1000000,10.3,55000,2023,3,1,
,eng07,chassis07,,,,,,1100000,10,56000,2023,3,1,
,eng08,chassis08,,,,,,1200000,9.7,57000,2023,4,1,
,eng09,chassis09,,,,,,1300000,9.4,58000,2023,4,1,
,eng10,chassis10,,,,,,1400000,9.1,59000,2023,4,1,
,eng11,chassis11,,,,,,1500000,8.8,60000,2023,5,1,
,eng12,chassis12,,,,,,1600000,8.5,61000,2023,5,1,
,eng13,chassis13,,,,,,1700000,8.2,62000,2023,5,1,
,eng14,chassis14,,,,,,1800000,7.9,63000,2023,5,1,
,eng15,chassis15,,,,,,1900000,7.6,64000,2023,5,1,
,eng16,chassis16,,,,,,2000000,7.3,65000,2023,6,1,
,eng17,chassis17,,,,,,2100000,7,66000,2023,6,1,
,eng18,chassis18,,,,,,2200000,6.7,67000,2023,6,1,
,eng19,chassis19,,,,,,2300000,6.4,68000,2023,6,1,
,eng20,chassis20,,,,,,2400000,6.1,69000,2023,4,1,
,eng21,chassis21,,,,,,2500000,5.8,70000,2023,4,1,
